#Iteration	Date	Time	RTPhase	NFringe	AccelAxis	AccelMean	AccelTemp
102	02/09/2022	15:01:27.891	4.38948602E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
103	02/09/2022	15:01:29.319	1.36946135E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
104	02/09/2022	15:01:30.777	2.31937895E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
105	02/09/2022	15:01:32.358	3.02194215E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
106	02/09/2022	15:01:33.724	3.50859756E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
107	02/09/2022	15:01:35.254	2.87889844E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
108	02/09/2022	15:01:36.694	6.17273869E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
109	02/09/2022	15:01:38.071	3.40160240E+0	-2.51400000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
110	02/09/2022	15:01:39.539	5.70832601E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
111	02/09/2022	15:01:40.925	3.94233062E-1	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
112	02/09/2022	15:01:42.383	4.24529183E-1	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
113	02/09/2022	15:01:43.883	5.20172885E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
114	02/09/2022	15:01:45.279	2.04633037E+0	-2.51400000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
115	02/09/2022	15:01:46.777	1.90290317E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
116	02/09/2022	15:01:48.176	3.26009267E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
117	02/09/2022	15:01:49.564	4.19198600E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
118	02/09/2022	15:01:51.016	1.41509728E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
119	02/09/2022	15:01:52.406	2.48389839E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
120	02/09/2022	15:01:53.893	4.38910253E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
121	02/09/2022	15:01:55.343	8.48674871E-1	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
122	02/09/2022	15:01:56.714	3.58989854E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
123	02/09/2022	15:01:58.225	1.79360704E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
124	02/09/2022	15:01:59.624	2.64573336E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
125	02/09/2022	15:02:01.025	2.97937419E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
126	02/09/2022	15:02:02.514	5.34553955E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
127	02/09/2022	15:02:03.911	1.12900986E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
128	02/09/2022	15:02:05.423	3.61712670E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
129	02/09/2022	15:02:06.816	5.01458320E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
130	02/09/2022	15:02:08.187	3.25932568E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
131	02/09/2022	15:02:09.738	3.45759270E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
132	02/09/2022	15:02:11.123	3.81040828E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
133	02/09/2022	15:02:12.548	5.40114635E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
134	02/09/2022	15:02:13.931	1.35450504E+0	-2.51400000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
135	02/09/2022	15:02:15.328	4.65754917E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
136	02/09/2022	15:02:16.822	3.33410724E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
137	02/09/2022	15:02:18.205	2.44554887E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
138	02/09/2022	15:02:19.653	3.48136940E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
139	02/09/2022	15:02:21.151	4.41939865E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
140	02/09/2022	15:02:22.560	5.42262209E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
141	02/09/2022	15:02:23.970	2.44516538E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
142	02/09/2022	15:02:25.414	6.03621440E-1	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
143	02/09/2022	15:02:26.782	1.52631088E-1	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
144	02/09/2022	15:02:28.299	3.54848106E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
145	02/09/2022	15:02:29.667	3.09403925E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
146	02/09/2022	15:02:31.048	3.85911217E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
147	02/09/2022	15:02:32.551	5.38695703E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
148	02/09/2022	15:02:33.928	1.70540314E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
149	02/09/2022	15:02:35.371	1.98573813E+0	-2.51400000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
150	02/09/2022	15:02:36.756	5.48743277E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
151	02/09/2022	15:02:38.151	4.78486957E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
152	02/09/2022	15:02:39.645	1.26668464E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
153	02/09/2022	15:02:41.014	1.23868949E-1	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
154	02/09/2022	15:02:42.464	5.38427257E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
155	02/09/2022	15:02:43.826	3.53735970E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
156	02/09/2022	15:02:45.191	2.88656835E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
157	02/09/2022	15:02:46.693	5.68723377E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
158	02/09/2022	15:02:48.081	3.72220438E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
159	02/09/2022	15:02:49.531	5.22895701E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
160	02/09/2022	15:02:51.029	5.53000074E-1	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
161	02/09/2022	15:02:52.395	1.86953909E+0	-2.51400000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
162	02/09/2022	15:02:53.908	1.89178181E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
163	02/09/2022	15:02:55.282	2.41218479E-1	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
164	02/09/2022	15:02:56.668	2.14603912E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
165	02/09/2022	15:02:58.127	3.57647621E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
166	02/09/2022	15:02:59.506	5.78579204E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
167	02/09/2022	15:03:00.934	1.91670899E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
168	02/09/2022	15:03:02.432	5.85136972E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
169	02/09/2022	15:03:03.808	5.16491331E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
170	02/09/2022	15:03:05.346	3.62134515E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
171	02/09/2022	15:03:06.711	8.54427299E-1	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
172	02/09/2022	15:03:08.092	5.17871914E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
173	02/09/2022	15:03:09.583	6.08798625E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
174	02/09/2022	15:03:10.981	3.32030142E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
175	02/09/2022	15:03:12.449	5.39769490E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
176	02/09/2022	15:03:13.939	6.52708825E-1	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
177	02/09/2022	15:03:15.316	6.08645227E+0	-2.52000000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
178	02/09/2022	15:03:16.812	1.87145656E-1	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
179	02/09/2022	15:03:18.188	5.95261245E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
180	02/09/2022	15:03:19.611	5.75434543E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
181	02/09/2022	15:03:21.102	1.97423327E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
182	02/09/2022	15:03:22.490	4.04702481E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
183	02/09/2022	15:03:24.012	4.94056862E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
184	02/09/2022	15:03:25.408	3.40697133E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
185	02/09/2022	15:03:26.799	5.85443768E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
186	02/09/2022	15:03:28.339	1.40359242E-1	-2.51400000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
187	02/09/2022	15:03:29.719	4.56781129E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
188	02/09/2022	15:03:31.161	5.65847163E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
189	02/09/2022	15:03:32.555	3.08598585E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
190	02/09/2022	15:03:33.950	5.27382595E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
191	02/09/2022	15:03:35.417	5.10738903E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
192	02/09/2022	15:03:36.810	4.00752481E-1	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
193	02/09/2022	15:03:38.255	2.35772847E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
194	02/09/2022	15:03:39.765	3.25855869E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
195	02/09/2022	15:03:41.127	3.63553447E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
196	02/09/2022	15:03:42.624	1.62141769E+0	-2.51400000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
197	02/09/2022	15:03:44.017	5.61552017E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
198	02/09/2022	15:03:45.413	4.13331123E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
199	02/09/2022	15:03:46.901	2.29176730E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
200	02/09/2022	15:03:48.295	1.82888859E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
201	02/09/2022	15:03:49.669	3.16613635E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
202	02/09/2022	15:03:51.162	2.70555861E+0	-2.51600000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
203	02/09/2022	15:03:52.554	4.69052975E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
204	02/09/2022	15:03:54.076	4.63147149E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
205	02/09/2022	15:03:55.465	4.61651518E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
206	02/09/2022	15:03:56.843	2.29675273E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
207	02/09/2022	15:03:58.357	4.14558308E-1	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
208	02/09/2022	15:03:59.746	4.61114625E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
209	02/09/2022	15:04:01.164	1.20379142E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
210	02/09/2022	15:04:02.512	1.76177693E+0	-2.51400000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
211	02/09/2022	15:04:03.914	2.21200030E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
212	02/09/2022	15:04:05.429	5.21975313E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
213	02/09/2022	15:04:06.799	1.68392741E+0	-2.51500000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
214	02/09/2022	15:04:08.181	3.47945192E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
215	02/09/2022	15:04:09.703	5.82107359E+0	-2.51900000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
216	02/09/2022	15:04:11.108	3.17265576E+0	-2.51800000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
217	02/09/2022	15:04:12.610	1.52477690E+0	-2.51700000E+3	2.00000000E+0	-9.80590689E+0	7.16115900E+6
