#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
47	20/03/2023	18:59:47.989	0.00000000E+0	-3.87445198E+0	4.00000000E+0	2.38265566E+0	2.50000000E+3	5.33049414E-1
49	20/03/2023	18:59:51.084	0.00000000E+0	-3.76975779E+0	4.00000000E+0	4.58315110E+0	2.51100000E+3	4.97319394E-1
51	20/03/2023	18:59:54.074	0.00000000E+0	-3.66506360E+0	4.00000000E+0	5.91157846E+0	2.51300000E+3	3.74446118E-1
53	20/03/2023	18:59:57.101	0.00000000E+0	-3.56036941E+0	4.00000000E+0	4.47922390E-1	2.49500000E+3	3.68795978E-1
55	20/03/2023	19:00:00.188	0.00000000E+0	-3.45567522E+0	4.00000000E+0	3.12932081E-1	2.49700000E+3	4.70745276E-1
57	20/03/2023	19:00:03.278	0.00000000E+0	-3.35098103E+0	4.00000000E+0	5.10815602E-1	2.47500000E+3	3.82888265E-1
59	20/03/2023	19:00:06.383	0.00000000E+0	-3.24628684E+0	4.00000000E+0	3.38894706E+0	2.48900000E+3	6.33044729E-1
61	20/03/2023	19:00:09.465	0.00000000E+0	-3.14159265E+0	4.00000000E+0	5.78540854E+0	2.50800000E+3	6.83493035E-1
63	20/03/2023	19:00:12.557	0.00000000E+0	-3.03689846E+0	4.00000000E+0	2.12072844E+0	2.52100000E+3	6.61845786E-1
65	20/03/2023	19:00:15.646	0.00000000E+0	-2.93220428E+0	4.00000000E+0	1.89446627E+0	2.49300000E+3	4.51307424E-1
67	20/03/2023	19:00:18.734	0.00000000E+0	-2.82751009E+0	4.00000000E+0	1.87107307E+0	2.49400000E+3	6.58646708E-1
69	20/03/2023	19:00:21.826	0.00000000E+0	-2.72281590E+0	4.00000000E+0	1.00744188E+0	2.45200000E+3	5.18987574E-1
71	20/03/2023	19:00:24.859	0.00000000E+0	-2.61812171E+0	4.00000000E+0	5.59902988E-1	2.49600000E+3	6.60237032E-1
73	20/03/2023	19:00:27.970	0.00000000E+0	-2.51342752E+0	4.00000000E+0	3.59641796E+0	2.51300000E+3	6.59712257E-1
75	20/03/2023	19:00:31.020	0.00000000E+0	-2.40873333E+0	4.00000000E+0	5.65233571E+0	2.50800000E+3	6.39456303E-1
77	20/03/2023	19:00:34.140	0.00000000E+0	-2.30365565E+0	4.00000000E+0	2.00031095E+0	2.49900000E+3	6.62834926E-1
79	20/03/2023	19:00:37.198	0.00000000E+0	-2.19896146E+0	4.00000000E+0	2.61198579E+0	2.48600000E+3	6.12269037E-1
81	20/03/2023	19:00:40.262	0.00000000E+0	-2.09426727E+0	4.00000000E+0	2.08621387E-1	2.50400000E+3	5.67583976E-1
83	20/03/2023	19:00:43.381	0.00000000E+0	-1.98957308E+0	4.00000000E+0	1.26591765E+0	2.51300000E+3	5.79922271E-1
85	20/03/2023	19:00:46.392	0.00000000E+0	-1.88487889E+0	4.00000000E+0	4.12487434E+0	2.50900000E+3	6.19654540E-1
87	20/03/2023	19:00:49.479	0.00000000E+0	-1.78018470E+0	4.00000000E+0	3.31378200E+0	2.51300000E+3	6.54325976E-1
89	20/03/2023	19:00:52.676	0.00000000E+0	-1.67549052E+0	4.00000000E+0	4.78717054E+0	2.47000000E+3	5.74179406E-1
91	20/03/2023	19:00:55.743	0.00000000E+0	-1.57079633E+0	4.00000000E+0	3.10209265E+0	2.50800000E+3	5.46285920E-1
93	20/03/2023	19:00:58.939	0.00000000E+0	-1.46610214E+0	4.00000000E+0	1.66398566E+0	2.48500000E+3	6.30670503E-1
95	20/03/2023	19:01:02.092	0.00000000E+0	-1.36140795E+0	4.00000000E+0	4.55975789E+0	2.47900000E+3	6.36833597E-1
97	20/03/2023	19:01:05.175	0.00000000E+0	-1.25671376E+0	4.00000000E+0	1.19497103E+0	2.49900000E+3	5.92297407E-1
99	20/03/2023	19:01:08.249	0.00000000E+0	-1.15201957E+0	4.00000000E+0	1.73263130E+0	2.48600000E+3	3.50574258E-1
101	20/03/2023	19:01:11.359	0.00000000E+0	-1.04732538E+0	4.00000000E+0	6.09488917E+0	2.49900000E+3	5.11135848E-1
103	20/03/2023	19:01:14.453	0.00000000E+0	-9.42631194E-1	4.00000000E+0	1.26706813E+0	2.50600000E+3	5.42974894E-1
105	20/03/2023	19:01:17.463	0.00000000E+0	-8.37937005E-1	4.00000000E+0	5.15225797E+0	2.50600000E+3	5.97230238E-1
107	20/03/2023	19:01:20.529	0.00000000E+0	-7.32859321E-1	4.00000000E+0	5.29952013E+0	2.48800000E+3	6.37796078E-1
109	20/03/2023	19:01:23.624	0.00000000E+0	-6.28165133E-1	4.00000000E+0	3.27811694E+0	2.49200000E+3	6.38035794E-1
111	20/03/2023	19:01:26.746	0.00000000E+0	-5.23470944E-1	4.00000000E+0	3.61482573E+0	2.47200000E+3	3.89164173E-1
113	20/03/2023	19:01:29.908	0.00000000E+0	-4.18776755E-1	4.00000000E+0	4.79790841E+0	2.46700000E+3	3.25037715E-1
115	20/03/2023	19:01:32.990	0.00000000E+0	-3.14082566E-1	4.00000000E+0	3.43228201E+0	2.49500000E+3	3.56113981E-1
117	20/03/2023	19:01:36.082	0.00000000E+0	-2.09388378E-1	4.00000000E+0	2.94716059E+0	2.49300000E+3	3.93269973E-1
119	20/03/2023	19:01:39.149	0.00000000E+0	-1.04694189E-1	4.00000000E+0	6.11022897E+0	2.49600000E+3	3.21251212E-1
121	20/03/2023	19:01:42.341	0.00000000E+0	0.00000000E+0	4.00000000E+0	3.34024317E-1	2.51000000E+3	3.66484159E-1
123	20/03/2023	19:01:45.363	0.00000000E+0	1.04694189E-1	4.00000000E+0	7.80796221E-1	2.50800000E+3	3.18978110E-1
125	20/03/2023	19:01:48.458	0.00000000E+0	2.09388378E-1	4.00000000E+0	5.05331621E+0	2.49900000E+3	3.75715447E-1
127	20/03/2023	19:01:51.630	0.00000000E+0	3.14082566E-1	4.00000000E+0	1.37483028E+0	2.51600000E+3	5.76149894E-1
129	20/03/2023	19:01:54.722	0.00000000E+0	4.18776755E-1	4.00000000E+0	2.42062168E+0	2.44000000E+3	4.31252342E-1
131	20/03/2023	19:01:57.786	0.00000000E+0	5.23470944E-1	4.00000000E+0	1.99609250E+0	2.49400000E+3	3.21635517E-1
133	20/03/2023	19:02:00.840	0.00000000E+0	6.28165133E-1	4.00000000E+0	5.84753476E+0	2.49600000E+3	3.71191662E-1
135	20/03/2023	19:02:03.906	0.00000000E+0	7.32859321E-1	4.00000000E+0	2.03252454E-2	2.50900000E+3	3.08204580E-1
137	20/03/2023	19:02:06.950	0.00000000E+0	8.37937005E-1	4.00000000E+0	4.05392773E+0	2.51800000E+3	3.34773651E-1
139	20/03/2023	19:02:09.979	0.00000000E+0	9.42631194E-1	4.00000000E+0	4.39868991E+0	2.50200000E+3	3.66767200E-1
141	20/03/2023	19:02:13.092	0.00000000E+0	1.04732538E+0	4.00000000E+0	2.10653912E+0	2.50800000E+3	3.40945961E-1
143	20/03/2023	19:02:16.173	0.00000000E+0	1.15201957E+0	4.00000000E+0	6.12211732E+0	2.51200000E+3	3.40593912E-1
145	20/03/2023	19:02:19.287	0.00000000E+0	1.25671376E+0	4.00000000E+0	3.71031603E+0	2.50100000E+3	3.15245071E-1
147	20/03/2023	19:02:22.466	0.00000000E+0	1.36140795E+0	4.00000000E+0	2.42484013E+0	2.48600000E+3	4.03708906E-1
149	20/03/2023	19:02:25.488	0.00000000E+0	1.46610214E+0	4.00000000E+0	3.91701994E+0	2.50100000E+3	4.69378008E-1
151	20/03/2023	19:02:28.675	0.00000000E+0	1.57079633E+0	4.00000000E+0	1.49524777E+0	2.51800000E+3	3.57046064E-1
153	20/03/2023	19:02:31.810	0.00000000E+0	1.67549052E+0	4.00000000E+0	3.92545684E+0	2.50000000E+3	4.65461789E-1
155	20/03/2023	19:02:34.825	0.00000000E+0	1.78018470E+0	4.00000000E+0	1.27473803E+0	2.47800000E+3	4.71104214E-1
157	20/03/2023	19:02:37.896	0.00000000E+0	1.88487889E+0	4.00000000E+0	8.99296237E-1	2.51200000E+3	4.93479220E-1
159	20/03/2023	19:02:40.998	0.00000000E+0	1.98957308E+0	4.00000000E+0	6.21032122E+0	2.50600000E+3	5.41624010E-1
161	20/03/2023	19:02:44.172	0.00000000E+0	2.09426727E+0	4.00000000E+0	3.15961693E+0	2.47400000E+3	5.12462912E-1
163	20/03/2023	19:02:47.264	0.00000000E+0	2.19896146E+0	4.00000000E+0	5.40421432E+0	2.50100000E+3	6.32603948E-1
165	20/03/2023	19:02:50.326	0.00000000E+0	2.30365565E+0	4.00000000E+0	3.64512185E+0	2.51400000E+3	3.29790270E-1
167	20/03/2023	19:02:53.385	0.00000000E+0	2.40873333E+0	4.00000000E+0	4.49533070E+0	2.49300000E+3	3.89228704E-1
169	20/03/2023	19:02:56.460	0.00000000E+0	2.51342752E+0	4.00000000E+0	6.22911248E+0	2.46200000E+3	5.18806346E-1
171	20/03/2023	19:02:59.625	0.00000000E+0	2.61812171E+0	4.00000000E+0	3.03114604E+0	2.50100000E+3	5.97738644E-1
173	20/03/2023	19:03:02.743	0.00000000E+0	2.72281590E+0	4.00000000E+0	1.30810212E+0	2.50800000E+3	5.60965634E-1
175	20/03/2023	19:03:05.814	0.00000000E+0	2.82751009E+0	4.00000000E+0	1.06036422E+0	2.51400000E+3	6.26466202E-1
177	20/03/2023	19:03:08.901	0.00000000E+0	2.93220428E+0	4.00000000E+0	4.52485983E+0	2.51700000E+3	5.74767069E-1
179	20/03/2023	19:03:12.061	0.00000000E+0	3.03689846E+0	4.00000000E+0	7.12534076E-1	2.49400000E+3	6.01386508E-1
181	20/03/2023	19:03:15.140	0.00000000E+0	3.14159265E+0	4.00000000E+0	2.34852459E+0	2.51500000E+3	6.18077055E-1
183	20/03/2023	19:03:18.231	0.00000000E+0	3.24628684E+0	4.00000000E+0	3.85412673E-1	2.48000000E+3	6.06737751E-1
185	20/03/2023	19:03:21.257	0.00000000E+0	3.35098103E+0	4.00000000E+0	4.53943265E+0	2.48200000E+3	4.74714317E-1
187	20/03/2023	19:03:24.270	0.00000000E+0	3.45567522E+0	4.00000000E+0	3.04111691E-1	2.50800000E+3	6.16881046E-1
189	20/03/2023	19:03:27.364	0.00000000E+0	3.56036941E+0	4.00000000E+0	2.45360227E+0	2.51200000E+3	6.50129946E-1
191	20/03/2023	19:03:30.364	0.00000000E+0	3.66506360E+0	4.00000000E+0	2.27182555E+0	2.47500000E+3	6.63495492E-1
193	20/03/2023	19:03:33.450	0.00000000E+0	3.76975779E+0	4.00000000E+0	2.56596636E+0	2.48900000E+3	5.76417100E-1
195	20/03/2023	19:03:36.470	0.00000000E+0	3.87445198E+0	4.00000000E+0	2.00491289E+0	2.51200000E+3	6.50765657E-1
197	20/03/2023	19:03:39.544	0.00000000E+0	3.97952966E+0	4.00000000E+0	4.22381610E+0	2.51900000E+3	6.54729591E-1
199	20/03/2023	19:03:42.653	0.00000000E+0	4.08422385E+0	4.00000000E+0	3.62786456E-1	2.51500000E+3	6.37393163E-1
201	20/03/2023	19:03:45.749	0.00000000E+0	4.18891804E+0	4.00000000E+0	2.49655373E-1	2.50400000E+3	6.38209410E-1
203	20/03/2023	19:03:48.817	0.00000000E+0	4.29361223E+0	4.00000000E+0	5.88128234E+0	2.44900000E+3	4.34539548E-1
205	20/03/2023	19:03:52.015	0.00000000E+0	4.39830641E+0	4.00000000E+0	1.90251967E+0	2.51300000E+3	6.36713054E-1
207	20/03/2023	19:03:55.100	0.00000000E+0	4.50300060E+0	4.00000000E+0	4.91180648E+0	2.50300000E+3	6.53336211E-1
209	20/03/2023	19:03:58.137	0.00000000E+0	4.60769479E+0	4.00000000E+0	3.89247625E-1	2.47500000E+3	4.34324985E-1
211	20/03/2023	19:04:01.187	0.00000000E+0	4.71238898E+0	4.00000000E+0	2.11804397E+0	2.51000000E+3	5.72163003E-1
213	20/03/2023	19:04:04.283	0.00000000E+0	4.81708317E+0	4.00000000E+0	1.43734000E+0	2.47900000E+3	4.13084308E-1
215	20/03/2023	19:04:07.336	0.00000000E+0	4.92177736E+0	4.00000000E+0	4.87460745E+0	2.50300000E+3	4.85141739E-1
217	20/03/2023	19:04:10.360	0.00000000E+0	5.02647155E+0	4.00000000E+0	2.27796147E+0	2.51200000E+3	4.78212656E-1
219	20/03/2023	19:04:13.462	0.00000000E+0	5.13116574E+0	4.00000000E+0	5.27497643E+0	2.50800000E+3	4.31866738E-1
221	20/03/2023	19:04:16.519	0.00000000E+0	5.23585992E+0	4.00000000E+0	6.05884062E+0	2.47600000E+3	3.77763963E-1
223	20/03/2023	19:04:19.660	0.00000000E+0	5.34055411E+0	4.00000000E+0	6.36602027E-2	2.52100000E+3	3.87740620E-1
225	20/03/2023	19:04:22.748	0.00000000E+0	5.44524830E+0	4.00000000E+0	4.84201036E+0	2.50300000E+3	5.68619440E-1
227	20/03/2023	19:04:25.808	0.00000000E+0	5.55032599E+0	4.00000000E+0	5.22512206E+0	2.46500000E+3	3.86463641E-1
229	20/03/2023	19:04:28.876	0.00000000E+0	5.65502017E+0	4.00000000E+0	1.47684000E+0	2.50100000E+3	3.70414950E-1
231	20/03/2023	19:04:31.844	0.00000000E+0	5.75971436E+0	4.00000000E+0	4.83127249E+0	2.51100000E+3	4.71366324E-1
233	20/03/2023	19:04:34.848	0.00000000E+0	5.86440855E+0	4.00000000E+0	3.54579659E+0	2.48800000E+3	4.27775941E-1
235	20/03/2023	19:04:37.845	0.00000000E+0	5.96910274E+0	4.00000000E+0	5.09550068E+0	2.49400000E+3	3.54084499E-1
237	20/03/2023	19:04:40.938	0.00000000E+0	6.07379693E+0	4.00000000E+0	5.52233084E+0	2.52000000E+3	3.17732854E-1
239	20/03/2023	19:04:43.957	0.00000000E+0	6.17849112E+0	4.00000000E+0	2.25150030E+0	2.49200000E+3	3.78138309E-1
241	20/03/2023	19:04:46.968	0.00000000E+0	6.28318531E+0	4.00000000E+0	4.30281611E+0	2.49600000E+3	3.45258009E-1
