#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
59	20/03/2023	19:00:06.383	0.00000E+0	0.00000E+0	-8.24049E+1	2.68458E-1	0.00000E+0	0.00000E+0	2.00641E+1	1.48632E+1	2.00644E+1	1.48624E+1
60	20/03/2023	19:00:07.865	0.00000E+0	0.00000E+0	1.05327E+2	4.07602E-2	0.00000E+0	0.00000E+0	2.27357E+1	1.22158E+1	2.27365E+1	1.22186E+1
61	20/03/2023	19:00:09.465	0.00000E+0	0.00000E+0	9.11004E+1	1.55886E-1	0.00000E+0	0.00000E+0	2.25768E+1	1.23927E+1	2.25781E+1	1.23923E+1
62	20/03/2023	19:00:11.030	0.00000E+0	0.00000E+0	-5.82232E+1	1.06115E+0	0.00000E+0	0.00000E+0	2.04199E+1	1.44903E+1	2.04213E+1	1.44908E+1
63	20/03/2023	19:00:12.557	0.00000E+0	0.00000E+0	-8.30530E+1	-2.63117E+0	0.00000E+0	0.00000E+0	2.00813E+1	1.48547E+1	2.00820E+1	1.48562E+1
64	20/03/2023	19:00:14.058	0.00000E+0	0.00000E+0	-7.11344E+1	1.51627E+0	0.00000E+0	0.00000E+0	2.02360E+1	1.46803E+1	2.02356E+1	1.46770E+1
65	20/03/2023	19:00:15.646	0.00000E+0	0.00000E+0	1.17691E+2	-9.31219E-2	0.00000E+0	0.00000E+0	2.29917E+1	1.20215E+1	2.29894E+1	1.20206E+1
66	20/03/2023	19:00:17.146	0.00000E+0	0.00000E+0	1.25544E+2	2.86238E-1	0.00000E+0	0.00000E+0	2.29805E+1	1.19682E+1	2.29800E+1	1.19689E+1
67	20/03/2023	19:00:18.734	0.00000E+0	0.00000E+0	-8.77932E+1	-7.77368E-1	0.00000E+0	0.00000E+0	2.00950E+1	1.48827E+1	2.00965E+1	1.48818E+1
68	20/03/2023	19:00:20.238	0.00000E+0	0.00000E+0	-1.21471E+2	-3.43698E-1	0.00000E+0	0.00000E+0	1.95073E+1	1.54614E+1	1.95065E+1	1.54623E+1
69	20/03/2023	19:00:21.826	0.00000E+0	0.00000E+0	-4.75535E+1	-6.90730E-1	0.00000E+0	0.00000E+0	2.04946E+1	1.44529E+1	2.04931E+1	1.44524E+1
70	20/03/2023	19:00:23.331	0.00000E+0	0.00000E+0	9.87210E+1	4.94856E-1	0.00000E+0	0.00000E+0	2.26184E+1	1.23763E+1	2.26196E+1	1.23778E+1
71	20/03/2023	19:00:24.859	0.00000E+0	0.00000E+0	1.09040E+2	7.60704E-1	0.00000E+0	0.00000E+0	2.28538E+1	1.21278E+1	2.28533E+1	1.21277E+1
72	20/03/2023	19:00:26.415	0.00000E+0	0.00000E+0	-9.95217E+1	-6.33265E-2	0.00000E+0	0.00000E+0	1.98653E+1	1.51032E+1	1.98657E+1	1.51040E+1
73	20/03/2023	19:00:27.970	0.00000E+0	0.00000E+0	-8.55129E+1	-9.91878E-1	0.00000E+0	0.00000E+0	2.00636E+1	1.48770E+1	2.00642E+1	1.48744E+1
74	20/03/2023	19:00:29.507	0.00000E+0	0.00000E+0	-4.56050E+1	-1.64234E-1	0.00000E+0	0.00000E+0	2.04253E+1	1.45231E+1	2.04262E+1	1.45238E+1
75	20/03/2023	19:00:31.020	0.00000E+0	0.00000E+0	8.39107E+1	9.46749E-1	0.00000E+0	0.00000E+0	2.24011E+1	1.25846E+1	2.24040E+1	1.25871E+1
76	20/03/2023	19:00:32.599	0.00000E+0	0.00000E+0	9.29407E+1	1.15274E+0	0.00000E+0	0.00000E+0	2.26070E+1	1.23590E+1	2.26065E+1	1.23619E+1
77	20/03/2023	19:00:34.140	0.00000E+0	0.00000E+0	-9.66588E+1	-4.48923E-1	0.00000E+0	0.00000E+0	1.98871E+1	1.50800E+1	1.98854E+1	1.50791E+1
78	20/03/2023	19:00:35.639	0.00000E+0	0.00000E+0	-1.05805E+2	-5.87422E-1	0.00000E+0	0.00000E+0	1.97609E+1	1.51907E+1	1.97620E+1	1.51926E+1
79	20/03/2023	19:00:37.198	0.00000E+0	0.00000E+0	-2.18382E+1	-1.11482E+0	0.00000E+0	0.00000E+0	2.07616E+1	1.41668E+1	2.07613E+1	1.41657E+1
80	20/03/2023	19:00:38.694	0.00000E+0	0.00000E+0	9.67689E+1	-2.14307E-2	0.00000E+0	0.00000E+0	2.25848E+1	1.23571E+1	2.25842E+1	1.23548E+1
81	20/03/2023	19:00:40.262	0.00000E+0	0.00000E+0	1.00876E+2	7.95229E-1	0.00000E+0	0.00000E+0	2.26988E+1	1.22571E+1	2.26993E+1	1.22547E+1
82	20/03/2023	19:00:41.875	0.00000E+0	0.00000E+0	-1.06501E+2	-8.47042E-1	0.00000E+0	0.00000E+0	1.97675E+1	1.51463E+1	1.97679E+1	1.51464E+1
83	20/03/2023	19:00:43.381	0.00000E+0	0.00000E+0	-1.03274E+2	-8.80101E-1	0.00000E+0	0.00000E+0	1.98061E+1	1.50954E+1	1.98085E+1	1.50942E+1
84	20/03/2023	19:00:44.887	0.00000E+0	0.00000E+0	3.70312E+1	1.90556E+0	0.00000E+0	0.00000E+0	2.15103E+1	1.34441E+1	2.15100E+1	1.34434E+1
85	20/03/2023	19:00:46.392	0.00000E+0	0.00000E+0	1.34641E+2	3.43561E-1	0.00000E+0	0.00000E+0	2.31336E+1	1.18425E+1	2.31336E+1	1.18425E+1
86	20/03/2023	19:00:47.974	0.00000E+0	0.00000E+0	1.03308E+2	-5.54207E-1	0.00000E+0	0.00000E+0	2.27829E+1	1.21584E+1	2.27821E+1	1.21598E+1
87	20/03/2023	19:00:49.479	0.00000E+0	0.00000E+0	-1.02161E+2	-4.98494E-1	0.00000E+0	0.00000E+0	1.97886E+1	1.51441E+1	1.97874E+1	1.51419E+1
88	20/03/2023	19:00:51.034	0.00000E+0	0.00000E+0	-9.11111E+1	-1.81679E+0	0.00000E+0	0.00000E+0	1.99841E+1	1.49976E+1	1.99844E+1	1.50006E+1
89	20/03/2023	19:00:52.676	0.00000E+0	0.00000E+0	7.64679E+1	1.19514E+0	0.00000E+0	0.00000E+0	2.22673E+1	1.26714E+1	2.22692E+1	1.26727E+1
90	20/03/2023	19:00:54.241	0.00000E+0	0.00000E+0	8.79675E+1	-6.90269E-1	0.00000E+0	0.00000E+0	2.24968E+1	1.24564E+1	2.24940E+1	1.24577E+1
91	20/03/2023	19:00:55.743	0.00000E+0	0.00000E+0	-7.28793E+1	2.89058E+0	0.00000E+0	0.00000E+0	2.03467E+1	1.45748E+1	2.03487E+1	1.45746E+1
92	20/03/2023	19:00:57.329	0.00000E+0	0.00000E+0	-1.20134E+2	-7.26799E-1	0.00000E+0	0.00000E+0	1.95646E+1	1.54024E+1	1.95619E+1	1.54033E+1
93	20/03/2023	19:00:58.939	0.00000E+0	0.00000E+0	9.82809E+1	-8.16077E-2	0.00000E+0	0.00000E+0	2.26169E+1	1.23661E+1	2.26172E+1	1.23644E+1
94	20/03/2023	19:01:00.489	0.00000E+0	0.00000E+0	1.37286E+2	-3.79222E-1	0.00000E+0	0.00000E+0	2.31715E+1	1.17802E+1	2.31737E+1	1.17815E+1
95	20/03/2023	19:01:02.092	0.00000E+0	0.00000E+0	-8.91006E+1	-7.09954E-1	0.00000E+0	0.00000E+0	2.00379E+1	1.49336E+1	2.00363E+1	1.49342E+1
96	20/03/2023	19:01:03.640	0.00000E+0	0.00000E+0	-1.20537E+2	-7.89990E-1	0.00000E+0	0.00000E+0	1.95371E+1	1.54071E+1	1.95365E+1	1.54074E+1
97	20/03/2023	19:01:05.175	0.00000E+0	0.00000E+0	-5.26297E+1	-2.40942E+0	0.00000E+0	0.00000E+0	2.02860E+1	1.46132E+1	2.02849E+1	1.46134E+1
98	20/03/2023	19:01:06.705	0.00000E+0	0.00000E+0	1.17624E+2	7.76603E-1	0.00000E+0	0.00000E+0	2.29321E+1	1.20272E+1	2.29298E+1	1.20268E+1
99	20/03/2023	19:01:08.249	0.00000E+0	0.00000E+0	9.53722E+1	1.46669E+0	0.00000E+0	0.00000E+0	2.26513E+1	1.23122E+1	2.26507E+1	1.23110E+1
100	20/03/2023	19:01:09.859	0.00000E+0	0.00000E+0	-1.02618E+2	-2.56321E+0	0.00000E+0	0.00000E+0	1.97969E+1	1.51490E+1	1.97970E+1	1.51483E+1
101	20/03/2023	19:01:11.359	0.00000E+0	0.00000E+0	-1.07462E+2	-4.37714E-1	0.00000E+0	0.00000E+0	1.96419E+1	1.52366E+1	1.96433E+1	1.52367E+1
102	20/03/2023	19:01:12.893	0.00000E+0	0.00000E+0	2.05864E+1	5.82750E-1	0.00000E+0	0.00000E+0	2.14047E+1	1.35297E+1	2.14033E+1	1.35285E+1
103	20/03/2023	19:01:14.453	0.00000E+0	0.00000E+0	1.32234E+2	1.01941E+0	0.00000E+0	0.00000E+0	2.31243E+1	1.18464E+1	2.31246E+1	1.18460E+1
104	20/03/2023	19:01:15.945	0.00000E+0	0.00000E+0	1.17501E+2	5.68590E-1	0.00000E+0	0.00000E+0	2.29381E+1	1.20136E+1	2.29353E+1	1.20143E+1
105	20/03/2023	19:01:17.463	0.00000E+0	0.00000E+0	-1.01564E+2	8.71177E-1	0.00000E+0	0.00000E+0	1.97794E+1	1.51112E+1	1.97822E+1	1.51140E+1
106	20/03/2023	19:01:19.027	0.00000E+0	0.00000E+0	-1.30306E+2	-1.94134E-1	0.00000E+0	0.00000E+0	1.93494E+1	1.55685E+1	1.93479E+1	1.55669E+1
107	20/03/2023	19:01:20.529	0.00000E+0	0.00000E+0	1.24632E+2	2.72420E+0	0.00000E+0	0.00000E+0	2.29867E+1	1.19738E+1	2.29870E+1	1.19736E+1
108	20/03/2023	19:01:22.057	0.00000E+0	0.00000E+0	1.38168E+2	3.29259E+0	0.00000E+0	0.00000E+0	2.32423E+1	1.17455E+1	2.32430E+1	1.17456E+1
109	20/03/2023	19:01:23.624	0.00000E+0	0.00000E+0	-1.08896E+2	-1.60136E-1	0.00000E+0	0.00000E+0	1.96354E+1	1.52025E+1	1.96364E+1	1.52029E+1
110	20/03/2023	19:01:25.235	0.00000E+0	0.00000E+0	-1.15326E+2	-1.00525E+0	0.00000E+0	0.00000E+0	1.95990E+1	1.53302E+1	1.95967E+1	1.53298E+1
111	20/03/2023	19:01:26.746	0.00000E+0	0.00000E+0	-1.40121E+1	4.21746E-1	0.00000E+0	0.00000E+0	2.07528E+1	1.42150E+1	2.07518E+1	1.42148E+1
112	20/03/2023	19:01:28.314	0.00000E+0	0.00000E+0	1.26561E+2	2.83476E+0	0.00000E+0	0.00000E+0	2.30629E+1	1.18661E+1	2.30651E+1	1.18655E+1
113	20/03/2023	19:01:29.908	0.00000E+0	0.00000E+0	3.69906E+1	2.08975E-2	0.00000E+0	0.00000E+0	2.21309E+1	1.27579E+1	2.21306E+1	1.27559E+1
114	20/03/2023	19:01:31.498	0.00000E+0	0.00000E+0	-1.01796E+2	-1.00587E+0	0.00000E+0	0.00000E+0	1.98267E+1	1.51202E+1	1.98259E+1	1.51186E+1
115	20/03/2023	19:01:32.990	0.00000E+0	0.00000E+0	-7.52222E+1	1.65263E+0	0.00000E+0	0.00000E+0	2.01546E+1	1.47826E+1	2.01562E+1	1.47839E+1
116	20/03/2023	19:01:34.508	0.00000E+0	0.00000E+0	1.27455E+2	4.62294E-1	0.00000E+0	0.00000E+0	2.30723E+1	1.18765E+1	2.30727E+1	1.18763E+1
117	20/03/2023	19:01:36.082	0.00000E+0	0.00000E+0	1.55455E+2	1.52847E+0	0.00000E+0	0.00000E+0	2.34691E+1	1.14971E+1	2.34716E+1	1.14978E+1
118	20/03/2023	19:01:37.596	0.00000E+0	0.00000E+0	-1.26802E+2	1.32221E-1	0.00000E+0	0.00000E+0	1.93978E+1	1.55279E+1	1.93989E+1	1.55297E+1
119	20/03/2023	19:01:39.149	0.00000E+0	0.00000E+0	-1.15480E+2	-4.11759E-1	0.00000E+0	0.00000E+0	1.95238E+1	1.53725E+1	1.95254E+1	1.53744E+1
120	20/03/2023	19:01:40.727	0.00000E+0	0.00000E+0	1.28560E+2	3.16871E+0	0.00000E+0	0.00000E+0	2.31509E+1	1.18505E+1	2.31527E+1	1.18512E+1
121	20/03/2023	19:01:42.341	0.00000E+0	0.00000E+0	1.21249E+2	1.55821E-1	0.00000E+0	0.00000E+0	2.30045E+1	1.19480E+1	2.30043E+1	1.19476E+1
122	20/03/2023	19:01:43.862	0.00000E+0	0.00000E+0	-1.10540E+2	8.13383E-1	0.00000E+0	0.00000E+0	1.97186E+1	1.52599E+1	1.97181E+1	1.52613E+1
123	20/03/2023	19:01:45.363	0.00000E+0	0.00000E+0	-1.16848E+2	-1.45316E+0	0.00000E+0	0.00000E+0	1.95846E+1	1.53590E+1	1.95829E+1	1.53624E+1
124	20/03/2023	19:01:46.933	0.00000E+0	0.00000E+0	-6.72741E+1	1.52046E+0	0.00000E+0	0.00000E+0	2.01923E+1	1.47674E+1	2.01938E+1	1.47660E+1
125	20/03/2023	19:01:48.458	0.00000E+0	0.00000E+0	1.01058E+2	-4.93220E-1	0.00000E+0	0.00000E+0	2.26707E+1	1.22981E+1	2.26699E+1	1.22952E+1
126	20/03/2023	19:01:50.124	0.00000E+0	0.00000E+0	1.02673E+2	1.68797E+0	0.00000E+0	0.00000E+0	2.27595E+1	1.22254E+1	2.27572E+1	1.22242E+1
127	20/03/2023	19:01:51.630	0.00000E+0	0.00000E+0	-9.73745E+1	-6.90573E-1	0.00000E+0	0.00000E+0	1.98383E+1	1.50495E+1	1.98400E+1	1.50484E+1
128	20/03/2023	19:01:53.154	0.00000E+0	0.00000E+0	-1.15498E+2	-2.77363E-1	0.00000E+0	0.00000E+0	1.95875E+1	1.53793E+1	1.95856E+1	1.53821E+1
129	20/03/2023	19:01:54.722	0.00000E+0	0.00000E+0	6.84202E+1	2.74356E+0	0.00000E+0	0.00000E+0	2.20616E+1	1.28865E+1	2.20615E+1	1.28858E+1
130	20/03/2023	19:01:56.276	0.00000E+0	0.00000E+0	1.32152E+2	-4.98599E-1	0.00000E+0	0.00000E+0	2.30611E+1	1.18867E+1	2.30610E+1	1.18859E+1
131	20/03/2023	19:01:57.786	0.00000E+0	0.00000E+0	1.22024E+2	7.85513E-1	0.00000E+0	0.00000E+0	2.30095E+1	1.19581E+1	2.30119E+1	1.19588E+1
132	20/03/2023	19:01:59.310	0.00000E+0	0.00000E+0	-1.16401E+2	-5.52043E-1	0.00000E+0	0.00000E+0	1.96189E+1	1.53335E+1	1.96186E+1	1.53361E+1
133	20/03/2023	19:02:00.840	0.00000E+0	0.00000E+0	-1.05102E+2	-1.01315E+0	0.00000E+0	0.00000E+0	1.97556E+1	1.51933E+1	1.97549E+1	1.51922E+1
134	20/03/2023	19:02:02.350	0.00000E+0	0.00000E+0	1.07587E+2	1.87480E-1	0.00000E+0	0.00000E+0	2.27902E+1	1.21709E+1	2.27902E+1	1.21704E+1
135	20/03/2023	19:02:03.906	0.00000E+0	0.00000E+0	1.30412E+2	9.31024E-1	0.00000E+0	0.00000E+0	2.30780E+1	1.18895E+1	2.30760E+1	1.18910E+1
136	20/03/2023	19:02:05.396	0.00000E+0	0.00000E+0	-8.68327E+1	7.35839E-1	0.00000E+0	0.00000E+0	2.01803E+1	1.47642E+1	2.01791E+1	1.47631E+1
137	20/03/2023	19:02:06.950	0.00000E+0	0.00000E+0	-1.04234E+2	-1.05203E+0	0.00000E+0	0.00000E+0	1.97332E+1	1.51775E+1	1.97315E+1	1.51768E+1
138	20/03/2023	19:02:08.420	0.00000E+0	0.00000E+0	-4.24312E+1	-5.05091E-1	0.00000E+0	0.00000E+0	2.04993E+1	1.43826E+1	2.04981E+1	1.43836E+1
139	20/03/2023	19:02:09.979	0.00000E+0	0.00000E+0	1.02513E+2	-2.54139E-1	0.00000E+0	0.00000E+0	2.27080E+1	1.22304E+1	2.27084E+1	1.22307E+1
140	20/03/2023	19:02:11.528	0.00000E+0	0.00000E+0	-7.83514E+1	4.32337E-3	0.00000E+0	0.00000E+0	2.02167E+1	1.47680E+1	2.02139E+1	1.47685E+1
