#k Index:	0.00000000E+0
#Current Chirp:	0.00000000E+0
#Current Phase:	-6.17849112E+0
#Raman Axis:	4.00000000E+0
#RT Freq 1:	4.92356252E+5
#RT Freq 2:	2.45614094E+5
#RT Freq 3:	2.46217125E+5
#Sum Freq 1:	3.51749671E+7
#Sum Freq 2:	3.54205812E+7
#Sum Freq 3:	3.56667984E+7
#RT Phase:	4.67710742E+0
#Total Phase 3:	1.54551345E+4
#NFringe:	2.45900000E+3
#Accel Axis:	2.00000000E+0
#Accel Mean:	-9.76739204E+0
#Accel Temp:	7.15526000E+6
#Time Step:	2.00000000E-6
#Date Stamp:	20/03/2023
#Time Stamp:	18:58:39.693
1.38456E-2	1.43896E-1	2.80095E-2
1.22361E-2	1.43574E-1	2.72048E-2
1.36847E-2	1.42447E-1	2.84924E-2
1.36847E-2	1.43896E-1	2.88143E-2
9.17800E-3	1.43091E-1	2.67219E-2
1.25580E-2	1.44218E-1	2.60781E-2
1.20752E-2	1.44379E-1	2.81705E-2
1.20752E-2	1.42769E-1	2.73657E-2
1.30409E-2	1.43413E-1	2.65610E-2
1.36847E-2	1.43091E-1	2.47905E-2
9.17800E-3	1.43091E-1	2.49514E-2
8.69514E-3	1.42608E-1	2.80095E-2
1.03047E-2	1.43091E-1	2.73657E-2
1.19142E-2	1.42447E-1	2.76876E-2
1.25580E-2	1.41964E-1	2.68829E-2
1.17533E-2	1.42286E-1	2.60781E-2
9.33896E-3	1.42286E-1	2.65610E-2
9.49991E-3	1.42930E-1	2.60781E-2
1.28799E-2	1.42447E-1	2.60781E-2
1.30409E-2	1.41642E-1	2.47905E-2
1.36847E-2	1.41482E-1	2.68829E-2
1.19142E-2	1.42447E-1	2.55952E-2
1.06266E-2	1.41321E-1	2.65610E-2
1.25580E-2	1.41642E-1	2.70438E-2
1.06266E-2	1.41964E-1	2.68829E-2
1.11094E-2	1.41160E-1	2.67219E-2
1.40066E-2	1.41803E-1	2.65610E-2
1.23971E-2	1.41482E-1	2.78486E-2
9.01705E-3	1.40838E-1	2.52733E-2
9.17800E-3	1.40516E-1	2.20543E-2
1.20752E-2	1.40677E-1	2.36638E-2
9.49991E-3	1.40516E-1	2.70438E-2
1.22361E-2	1.40355E-1	2.55952E-2
1.22361E-2	1.40516E-1	2.54343E-2
7.56847E-3	1.40033E-1	2.49514E-2
1.09485E-2	1.39872E-1	2.60781E-2
1.15923E-2	1.39872E-1	2.59171E-2
1.07875E-2	1.39711E-1	2.65610E-2
1.15923E-2	1.40033E-1	2.68829E-2
1.35237E-2	1.39711E-1	2.39857E-2
1.04656E-2	1.39067E-1	2.44686E-2
7.40751E-3	1.38584E-1	2.70438E-2
1.30409E-2	1.38423E-1	2.57562E-2
1.19142E-2	1.37941E-1	2.68829E-2
1.35237E-2	1.38102E-1	2.76876E-2
1.32018E-2	1.39067E-1	2.73657E-2
1.07875E-2	1.39711E-1	2.59171E-2
1.04656E-2	1.38906E-1	2.64000E-2
1.19142E-2	1.39067E-1	2.55952E-2
1.11094E-2	1.38262E-1	2.55952E-2
1.07875E-2	1.37941E-1	2.54343E-2
1.38456E-2	1.38102E-1	2.39857E-2
7.72942E-3	1.38423E-1	2.38248E-2
9.01705E-3	1.37941E-1	2.52733E-2
1.07875E-2	1.36814E-1	2.25371E-2
1.14313E-2	1.36975E-1	2.35028E-2
1.30409E-2	1.36975E-1	2.52733E-2
1.07875E-2	1.36814E-1	2.23762E-2
8.69514E-3	1.36653E-1	2.35028E-2
1.04656E-2	1.35365E-1	2.33419E-2
1.11094E-2	1.36170E-1	2.14105E-2
1.03047E-2	1.35204E-1	2.47905E-2
1.25580E-2	1.35204E-1	2.52733E-2
