#Iteration	Date	Time	RTPhase	NFringe	AccelAxis	AccelMean	AccelTemp
126	10/05/2023	13:22:27.450	3.57110727E+0	-8.68000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
127	10/05/2023	13:22:28.910	4.51527245E+0	-8.84000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
128	10/05/2023	13:22:30.504	2.08621387E+0	-8.97000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
129	10/05/2023	13:22:31.984	4.09074327E+0	-8.94000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
130	10/05/2023	13:22:33.486	5.51849588E+0	-8.69000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
131	10/05/2023	13:22:35.017	2.28601487E+0	-8.31000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
132	10/05/2023	13:22:36.515	6.08760276E+0	-8.25000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
133	10/05/2023	13:22:38.134	1.32152445E+0	-8.77000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
134	10/05/2023	13:22:39.631	1.23868949E+0	-9.03000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
135	10/05/2023	13:22:41.269	6.27129696E+0	-9.07000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
136	10/05/2023	13:22:42.753	4.47232099E+0	-9.05000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
137	10/05/2023	13:22:44.233	4.31815592E-1	-9.01000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
138	10/05/2023	13:22:45.853	1.88794685E+0	-8.85000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
139	10/05/2023	13:22:47.350	1.10446617E+0	-8.53000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
140	10/05/2023	13:22:48.849	3.65854418E+0	-8.12000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
141	10/05/2023	13:22:50.401	3.70839855E-1	-8.50000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
142	10/05/2023	13:22:51.868	1.03888849E+0	-8.83000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
143	10/05/2023	13:22:53.502	6.11406393E+0	-9.05000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
144	10/05/2023	13:22:54.981	7.93068067E-1	-9.05000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
145	10/05/2023	13:22:56.466	4.81554919E+0	-8.99000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
146	10/05/2023	13:22:58.051	3.47945192E+0	-8.83000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
147	10/05/2023	13:22:59.530	1.83579151E+0	-8.72000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
148	10/05/2023	13:23:00.992	2.47891295E+0	-8.71000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
149	10/05/2023	13:23:02.441	6.71883585E-1	-8.76000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
150	10/05/2023	13:23:03.940	4.52639381E+0	-8.80000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
151	10/05/2023	13:23:05.590	5.94302507E+0	-8.90000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
152	10/05/2023	13:23:07.066	3.91548596E+0	-8.94000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
153	10/05/2023	13:23:08.543	4.75303947E+0	-8.98000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
154	10/05/2023	13:23:10.149	3.77435973E+0	-9.02000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
155	10/05/2023	13:23:11.630	3.31378200E+0	-9.05000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
156	10/05/2023	13:23:13.188	5.85635515E+0	-9.07000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
157	10/05/2023	13:23:14.675	1.66130119E+0	-9.07000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
158	10/05/2023	13:23:16.172	1.31001959E+0	-9.05000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
159	10/05/2023	13:23:17.717	5.14458807E+0	-9.06000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
160	10/05/2023	13:23:19.217	4.11605395E+0	-9.04000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
161	10/05/2023	13:23:20.662	2.38150517E+0	-9.03000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
162	10/05/2023	13:23:22.233	2.47354402E-1	-9.01000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
163	10/05/2023	13:23:23.731	4.23493746E+0	-8.99000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
164	10/05/2023	13:23:25.285	2.01066532E+0	-8.96000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
165	10/05/2023	13:23:26.769	7.09082619E-1	-8.91000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
166	10/05/2023	13:23:28.259	5.87706389E+0	-8.87000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
167	10/05/2023	13:23:29.867	4.04050540E+0	-8.79000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
168	10/05/2023	13:23:31.383	5.55301045E-1	-8.71000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
169	10/05/2023	13:23:33.024	1.01089334E+0	-8.62000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
170	10/05/2023	13:23:34.517	3.03037905E+0	-8.57000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
171	10/05/2023	13:23:35.991	1.07263607E+0	-8.48000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
172	10/05/2023	13:23:37.662	1.88679637E+0	-8.48000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
173	10/05/2023	13:23:39.141	2.24728185E+0	-8.40000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
174	10/05/2023	13:23:40.708	6.02854450E+0	-8.26000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
175	10/05/2023	13:23:42.292	3.65355874E+0	-8.20000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
176	10/05/2023	13:23:43.748	7.30174855E-1	-8.10000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
177	10/05/2023	13:23:45.238	1.33839824E-1	-8.00000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
178	10/05/2023	13:23:46.734	2.28294691E+0	-7.92000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
179	10/05/2023	13:23:48.209	4.41901515E+0	-7.84000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
180	10/05/2023	13:23:49.831	5.96335031E-1	-7.98000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
181	10/05/2023	13:23:51.289	5.47055898E+0	-8.27000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
182	10/05/2023	13:23:52.777	4.06504909E+0	-8.60000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
183	10/05/2023	13:23:54.256	1.46034971E+0	-8.84000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
184	10/05/2023	13:23:55.746	3.99180151E+0	-9.00000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
185	10/05/2023	13:23:57.223	1.79015558E+0	-9.05000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
186	10/05/2023	13:23:58.702	4.58085013E+0	-9.07000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
187	10/05/2023	13:24:00.467	6.26094259E+0	-9.06000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
188	10/05/2023	13:24:02.072	3.94769956E+0	-9.04000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
189	10/05/2023	13:24:03.562	1.17809725E+0	-9.06000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
190	10/05/2023	13:24:05.109	5.14113661E+0	-9.05000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
191	10/05/2023	13:24:06.574	3.37705870E+0	-8.99000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
192	10/05/2023	13:24:08.054	6.20035034E+0	-8.91000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
193	10/05/2023	13:24:09.560	5.60248133E+0	-8.65000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
194	10/05/2023	13:24:11.059	5.32866576E+0	-8.25000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
195	10/05/2023	13:24:12.551	2.39377702E+0	-8.35000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
196	10/05/2023	13:24:14.126	2.78762659E+0	-8.81000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
197	10/05/2023	13:24:15.630	6.09182120E+0	-9.05000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
198	10/05/2023	13:24:17.253	3.73524322E-1	-9.04000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
199	10/05/2023	13:24:18.736	2.06895659E+0	-9.06000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
200	10/05/2023	13:24:20.290	4.04357336E+0	-8.98000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
201	10/05/2023	13:24:21.858	2.01334978E+0	-8.72000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
202	10/05/2023	13:24:23.379	2.65915570E+0	-8.08000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
203	10/05/2023	13:24:24.917	3.90014615E-1	-8.34000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
204	10/05/2023	13:24:26.386	4.49839866E+0	-8.82000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
205	10/05/2023	13:24:27.869	3.39776745E+0	-8.96000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
206	10/05/2023	13:24:29.410	5.35167547E+0	-9.04000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
207	10/05/2023	13:24:30.888	1.91670899E+0	-9.07000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
208	10/05/2023	13:24:32.334	7.92684572E-1	-9.00000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
209	10/05/2023	13:24:33.901	3.29805869E-1	-8.72000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
210	10/05/2023	13:24:35.369	4.07003453E+0	-8.25000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
211	10/05/2023	13:24:36.923	2.26875759E+0	-8.32000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
212	10/05/2023	13:24:38.397	4.19543745E+0	-8.85000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
213	10/05/2023	13:24:39.868	1.98036920E+0	-9.02000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
214	10/05/2023	13:24:41.418	1.29774775E+0	-9.05000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
215	10/05/2023	13:24:42.912	3.88864130E+0	-9.07000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
216	10/05/2023	13:24:44.367	3.54848106E+0	-9.03000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
217	10/05/2023	13:24:45.842	5.76124834E+0	-8.87000000E+2	2.00000000E+0	-9.52553159E+0	7.15798100E+6
