#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
51	17/03/2023	16:46:15.008	0.00000000E+0	-3.66506360E+0	4.00000000E+0	3.42068403E-1	0.00000000E+0
53	17/03/2023	16:46:18.096	0.00000000E+0	-3.56036941E+0	4.00000000E+0	5.78657166E-1	0.00000000E+0
55	17/03/2023	16:46:21.253	0.00000000E+0	-3.45567522E+0	4.00000000E+0	4.17692215E-1	0.00000000E+0
57	17/03/2023	16:46:24.451	0.00000000E+0	-3.35098103E+0	4.00000000E+0	6.13256617E-1	0.00000000E+0
59	17/03/2023	16:46:27.544	0.00000000E+0	-3.24628684E+0	4.00000000E+0	6.75472484E-1	0.00000000E+0
61	17/03/2023	16:46:30.708	0.00000000E+0	-3.14159265E+0	4.00000000E+0	3.23813905E-1	0.00000000E+0
63	17/03/2023	16:46:33.745	0.00000000E+0	-3.03689846E+0	4.00000000E+0	5.57267879E-1	0.00000000E+0
65	17/03/2023	16:46:36.816	0.00000000E+0	-2.93220428E+0	4.00000000E+0	4.57539077E-1	0.00000000E+0
67	17/03/2023	16:46:39.984	0.00000000E+0	-2.82751009E+0	4.00000000E+0	6.44426133E-1	0.00000000E+0
69	17/03/2023	16:46:43.146	0.00000000E+0	-2.72281590E+0	4.00000000E+0	6.57750054E-1	0.00000000E+0
71	17/03/2023	16:46:46.247	0.00000000E+0	-2.61812171E+0	4.00000000E+0	6.12625930E-1	0.00000000E+0
73	17/03/2023	16:46:49.415	0.00000000E+0	-2.51342752E+0	4.00000000E+0	3.09576950E-1	0.00000000E+0
75	17/03/2023	16:46:52.515	0.00000000E+0	-2.40873333E+0	4.00000000E+0	3.50894720E-1	0.00000000E+0
77	17/03/2023	16:46:55.656	0.00000000E+0	-2.30365565E+0	4.00000000E+0	6.59387364E-1	0.00000000E+0
79	17/03/2023	16:46:58.780	0.00000000E+0	-2.19896146E+0	4.00000000E+0	6.91950176E-1	0.00000000E+0
81	17/03/2023	16:47:01.868	0.00000000E+0	-2.09426727E+0	4.00000000E+0	6.45122694E-1	0.00000000E+0
83	17/03/2023	16:47:04.942	0.00000000E+0	-1.98957308E+0	4.00000000E+0	4.59969635E-1	0.00000000E+0
85	17/03/2023	16:47:08.115	0.00000000E+0	-1.88487889E+0	4.00000000E+0	5.45232752E-1	0.00000000E+0
87	17/03/2023	16:47:11.227	0.00000000E+0	-1.78018470E+0	4.00000000E+0	5.38022375E-1	0.00000000E+0
89	17/03/2023	16:47:14.321	0.00000000E+0	-1.67549052E+0	4.00000000E+0	4.56300793E-1	0.00000000E+0
91	17/03/2023	16:47:17.413	0.00000000E+0	-1.57079633E+0	4.00000000E+0	6.45847763E-1	0.00000000E+0
93	17/03/2023	16:47:20.501	0.00000000E+0	-1.46610214E+0	4.00000000E+0	6.11680640E-1	0.00000000E+0
95	17/03/2023	16:47:23.667	0.00000000E+0	-1.36140795E+0	4.00000000E+0	4.98617567E-1	0.00000000E+0
97	17/03/2023	16:47:26.949	0.00000000E+0	-1.25671376E+0	4.00000000E+0	5.01279461E-1	0.00000000E+0
99	17/03/2023	16:47:30.615	0.00000000E+0	-1.15201957E+0	4.00000000E+0	4.41970489E-1	0.00000000E+0
101	17/03/2023	16:47:33.768	0.00000000E+0	-1.04732538E+0	4.00000000E+0	6.01917241E-1	0.00000000E+0
103	17/03/2023	16:47:36.887	0.00000000E+0	-9.42631194E-1	4.00000000E+0	6.17766764E-1	0.00000000E+0
105	17/03/2023	16:47:39.974	0.00000000E+0	-8.37937005E-1	4.00000000E+0	6.07323940E-1	0.00000000E+0
107	17/03/2023	16:47:43.061	0.00000000E+0	-7.32859321E-1	4.00000000E+0	5.82674428E-1	0.00000000E+0
109	17/03/2023	16:47:46.214	0.00000000E+0	-6.28165133E-1	4.00000000E+0	6.13742092E-1	0.00000000E+0
111	17/03/2023	16:47:49.318	0.00000000E+0	-5.23470944E-1	4.00000000E+0	6.28346442E-1	0.00000000E+0
113	17/03/2023	16:47:52.433	0.00000000E+0	-4.18776755E-1	4.00000000E+0	5.31093215E-1	0.00000000E+0
115	17/03/2023	16:47:55.599	0.00000000E+0	-3.14082566E-1	4.00000000E+0	3.02904551E-1	0.00000000E+0
117	17/03/2023	16:47:58.697	0.00000000E+0	-2.09388378E-1	4.00000000E+0	6.31000944E-1	0.00000000E+0
119	17/03/2023	16:48:01.874	0.00000000E+0	-1.04694189E-1	4.00000000E+0	5.07774141E-1	0.00000000E+0
121	17/03/2023	16:48:05.051	0.00000000E+0	0.00000000E+0	4.00000000E+0	4.96972336E-1	0.00000000E+0
123	17/03/2023	16:48:08.223	0.00000000E+0	1.04694189E-1	4.00000000E+0	3.21090064E-1	0.00000000E+0
125	17/03/2023	16:48:11.395	0.00000000E+0	2.09388378E-1	4.00000000E+0	6.70911589E-1	0.00000000E+0
127	17/03/2023	16:48:14.627	0.00000000E+0	3.14082566E-1	4.00000000E+0	6.05947766E-1	0.00000000E+0
129	17/03/2023	16:48:17.719	0.00000000E+0	4.18776755E-1	4.00000000E+0	3.20637937E-1	0.00000000E+0
131	17/03/2023	16:48:20.920	0.00000000E+0	5.23470944E-1	4.00000000E+0	3.90443700E-1	0.00000000E+0
133	17/03/2023	16:48:24.049	0.00000000E+0	6.28165133E-1	4.00000000E+0	5.10447668E-1	0.00000000E+0
135	17/03/2023	16:48:27.260	0.00000000E+0	7.32859321E-1	4.00000000E+0	3.07476483E-1	0.00000000E+0
137	17/03/2023	16:48:30.424	0.00000000E+0	8.37937005E-1	4.00000000E+0	3.07305710E-1	0.00000000E+0
139	17/03/2023	16:48:33.600	0.00000000E+0	9.42631194E-1	4.00000000E+0	3.43549478E-1	0.00000000E+0
141	17/03/2023	16:48:36.717	0.00000000E+0	1.04732538E+0	4.00000000E+0	5.82315048E-1	0.00000000E+0
143	17/03/2023	16:48:39.855	0.00000000E+0	1.15201957E+0	4.00000000E+0	3.57070770E-1	0.00000000E+0
145	17/03/2023	16:48:42.970	0.00000000E+0	1.25671376E+0	4.00000000E+0	3.70015206E-1	0.00000000E+0
147	17/03/2023	16:48:46.143	0.00000000E+0	1.36140795E+0	4.00000000E+0	5.25015305E-1	0.00000000E+0
149	17/03/2023	16:48:49.244	0.00000000E+0	1.46610214E+0	4.00000000E+0	4.54167810E-1	0.00000000E+0
151	17/03/2023	16:48:52.340	0.00000000E+0	1.57079633E+0	4.00000000E+0	4.21159579E-1	0.00000000E+0
153	17/03/2023	16:48:55.479	0.00000000E+0	1.67549052E+0	4.00000000E+0	3.23312526E-1	0.00000000E+0
155	17/03/2023	16:48:58.617	0.00000000E+0	1.78018470E+0	4.00000000E+0	4.96214878E-1	0.00000000E+0
157	17/03/2023	16:49:01.735	0.00000000E+0	1.88487889E+0	4.00000000E+0	4.89569508E-1	0.00000000E+0
159	17/03/2023	16:49:04.838	0.00000000E+0	1.98957308E+0	4.00000000E+0	3.32607977E-1	0.00000000E+0
161	17/03/2023	16:49:07.957	0.00000000E+0	2.09426727E+0	4.00000000E+0	3.56003435E-1	0.00000000E+0
163	17/03/2023	16:49:11.044	0.00000000E+0	2.19896146E+0	4.00000000E+0	3.37206863E-1	0.00000000E+0
165	17/03/2023	16:49:14.296	0.00000000E+0	2.30365565E+0	4.00000000E+0	3.99340471E-1	0.00000000E+0
167	17/03/2023	16:49:17.399	0.00000000E+0	2.40873333E+0	4.00000000E+0	6.46235913E-1	0.00000000E+0
169	17/03/2023	16:49:20.489	0.00000000E+0	2.51342752E+0	4.00000000E+0	4.71717291E-1	0.00000000E+0
171	17/03/2023	16:49:23.661	0.00000000E+0	2.61812171E+0	4.00000000E+0	3.25315331E-1	0.00000000E+0
173	17/03/2023	16:49:26.767	0.00000000E+0	2.72281590E+0	4.00000000E+0	4.68778448E-1	0.00000000E+0
175	17/03/2023	16:49:29.927	0.00000000E+0	2.82751009E+0	4.00000000E+0	6.39622275E-1	0.00000000E+0
177	17/03/2023	16:49:33.272	0.00000000E+0	2.93220428E+0	4.00000000E+0	5.93303309E-1	0.00000000E+0
179	17/03/2023	16:49:36.446	0.00000000E+0	3.03689846E+0	4.00000000E+0	3.67276610E-1	0.00000000E+0
181	17/03/2023	16:49:39.748	0.00000000E+0	3.14159265E+0	4.00000000E+0	6.26200887E-1	0.00000000E+0
183	17/03/2023	16:49:43.411	0.00000000E+0	3.24628684E+0	4.00000000E+0	6.73511391E-1	0.00000000E+0
185	17/03/2023	16:49:46.672	0.00000000E+0	3.35098103E+0	4.00000000E+0	5.27005693E-1	0.00000000E+0
187	17/03/2023	16:49:50.013	0.00000000E+0	3.45567522E+0	4.00000000E+0	5.30310567E-1	0.00000000E+0
189	17/03/2023	16:49:53.321	0.00000000E+0	3.56036941E+0	4.00000000E+0	4.71764321E-1	0.00000000E+0
191	17/03/2023	16:49:56.477	0.00000000E+0	3.66506360E+0	4.00000000E+0	6.71772745E-1	0.00000000E+0
193	17/03/2023	16:49:59.681	0.00000000E+0	3.76975779E+0	4.00000000E+0	5.61353978E-1	0.00000000E+0
195	17/03/2023	16:50:02.826	0.00000000E+0	3.87445198E+0	4.00000000E+0	4.85474400E-1	0.00000000E+0
197	17/03/2023	16:50:06.114	0.00000000E+0	3.97952966E+0	4.00000000E+0	5.19305074E-1	0.00000000E+0
199	17/03/2023	16:50:09.457	0.00000000E+0	4.08422385E+0	4.00000000E+0	6.19564552E-1	0.00000000E+0
201	17/03/2023	16:50:12.718	0.00000000E+0	4.18891804E+0	4.00000000E+0	6.25887364E-1	0.00000000E+0
203	17/03/2023	16:50:15.977	0.00000000E+0	4.29361223E+0	4.00000000E+0	5.82678447E-1	0.00000000E+0
205	17/03/2023	16:50:19.236	0.00000000E+0	4.39830641E+0	4.00000000E+0	5.80550841E-1	0.00000000E+0
207	17/03/2023	16:50:22.490	0.00000000E+0	4.50300060E+0	4.00000000E+0	3.53885400E-1	0.00000000E+0
209	17/03/2023	16:50:25.826	0.00000000E+0	4.60769479E+0	4.00000000E+0	6.44426278E-1	0.00000000E+0
211	17/03/2023	16:50:29.101	0.00000000E+0	4.71238898E+0	4.00000000E+0	6.64015317E-1	0.00000000E+0
213	17/03/2023	16:50:32.236	0.00000000E+0	4.81708317E+0	4.00000000E+0	6.44669068E-1	0.00000000E+0
215	17/03/2023	16:50:35.505	0.00000000E+0	4.92177736E+0	4.00000000E+0	4.75108925E-1	0.00000000E+0
217	17/03/2023	16:50:38.700	0.00000000E+0	5.02647155E+0	4.00000000E+0	6.86974463E-1	0.00000000E+0
219	17/03/2023	16:50:42.052	0.00000000E+0	5.13116574E+0	4.00000000E+0	6.48251656E-1	0.00000000E+0
221	17/03/2023	16:50:45.303	0.00000000E+0	5.23585992E+0	4.00000000E+0	6.61856700E-1	0.00000000E+0
223	17/03/2023	16:50:48.479	0.00000000E+0	5.34055411E+0	4.00000000E+0	4.15225197E-1	0.00000000E+0
225	17/03/2023	16:50:51.834	0.00000000E+0	5.44524830E+0	4.00000000E+0	6.70881093E-1	0.00000000E+0
227	17/03/2023	16:50:55.212	0.00000000E+0	5.55032599E+0	4.00000000E+0	5.68558782E-1	0.00000000E+0
229	17/03/2023	16:50:58.422	0.00000000E+0	5.65502017E+0	4.00000000E+0	6.57488805E-1	0.00000000E+0
231	17/03/2023	16:51:01.748	0.00000000E+0	5.75971436E+0	4.00000000E+0	6.42055536E-1	0.00000000E+0
233	17/03/2023	16:51:05.101	0.00000000E+0	5.86440855E+0	4.00000000E+0	4.47358759E-1	0.00000000E+0
235	17/03/2023	16:51:08.251	0.00000000E+0	5.96910274E+0	4.00000000E+0	6.69928437E-1	0.00000000E+0
237	17/03/2023	16:51:11.580	0.00000000E+0	6.07379693E+0	4.00000000E+0	6.18625459E-1	0.00000000E+0
239	17/03/2023	16:51:14.948	0.00000000E+0	6.17849112E+0	4.00000000E+0	5.45313742E-1	0.00000000E+0
241	17/03/2023	16:51:18.205	0.00000000E+0	6.28318531E+0	4.00000000E+0	4.14838521E-1	0.00000000E+0
