#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
198	17/03/2023	16:50:07.791	0.00000000E+0	3.97952966E+0	5.00000000E+0	3.04749084E-1	0.00000000E+0
200	17/03/2023	16:50:11.125	0.00000000E+0	4.08422385E+0	5.00000000E+0	6.14371198E-1	0.00000000E+0
202	17/03/2023	16:50:14.388	0.00000000E+0	4.18891804E+0	5.00000000E+0	6.13316012E-1	0.00000000E+0
204	17/03/2023	16:50:17.557	0.00000000E+0	4.29361223E+0	5.00000000E+0	6.18854184E-1	0.00000000E+0
206	17/03/2023	16:50:20.824	0.00000000E+0	4.39830641E+0	5.00000000E+0	5.58704799E-1	0.00000000E+0
208	17/03/2023	16:50:24.139	0.00000000E+0	4.50300060E+0	5.00000000E+0	3.14012947E-1	0.00000000E+0
210	17/03/2023	16:50:27.477	0.00000000E+0	4.60769479E+0	5.00000000E+0	3.23493732E-1	0.00000000E+0
212	17/03/2023	16:50:30.681	0.00000000E+0	4.71238898E+0	5.00000000E+0	5.03450220E-1	0.00000000E+0
214	17/03/2023	16:50:33.903	0.00000000E+0	4.81708317E+0	5.00000000E+0	4.65638029E-1	0.00000000E+0
216	17/03/2023	16:50:37.080	0.00000000E+0	4.92177736E+0	5.00000000E+0	3.66072047E-1	0.00000000E+0
218	17/03/2023	16:50:40.340	0.00000000E+0	5.02647155E+0	5.00000000E+0	3.38316703E-1	0.00000000E+0
220	17/03/2023	16:50:43.747	0.00000000E+0	5.13116574E+0	5.00000000E+0	3.80169982E-1	0.00000000E+0
222	17/03/2023	16:50:46.925	0.00000000E+0	5.23585992E+0	5.00000000E+0	3.05676081E-1	0.00000000E+0
224	17/03/2023	16:50:50.199	0.00000000E+0	5.34055411E+0	5.00000000E+0	3.12631692E-1	0.00000000E+0
226	17/03/2023	16:50:53.580	0.00000000E+0	5.44524830E+0	5.00000000E+0	3.21738761E-1	0.00000000E+0
228	17/03/2023	16:50:56.775	0.00000000E+0	5.55032599E+0	5.00000000E+0	3.72500308E-1	0.00000000E+0
230	17/03/2023	16:51:00.170	0.00000000E+0	5.65502017E+0	5.00000000E+0	6.11367094E-1	0.00000000E+0
232	17/03/2023	16:51:03.475	0.00000000E+0	5.75971436E+0	5.00000000E+0	2.99179526E-1	0.00000000E+0
234	17/03/2023	16:51:06.717	0.00000000E+0	5.86440855E+0	5.00000000E+0	4.29712671E-1	0.00000000E+0
236	17/03/2023	16:51:09.901	0.00000000E+0	5.96910274E+0	5.00000000E+0	3.24146420E-1	0.00000000E+0
238	17/03/2023	16:51:13.385	0.00000000E+0	6.07379693E+0	5.00000000E+0	3.79552789E-1	0.00000000E+0
240	17/03/2023	16:51:16.611	0.00000000E+0	6.17849112E+0	5.00000000E+0	3.62023212E-1	0.00000000E+0
242	17/03/2023	16:51:19.777	0.00000000E+0	6.28318531E+0	5.00000000E+0	3.28374964E-1	0.00000000E+0
