#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
95	17/03/2023	16:47:23.667	0.00000000E+0	-1.36140795E+0	4.00000000E+0	5.84523379E+0	2.47600000E+3	4.98617567E-1
97	17/03/2023	16:47:26.949	0.00000000E+0	-1.25671376E+0	4.00000000E+0	4.19121901E+0	2.51100000E+3	5.01279461E-1
99	17/03/2023	16:47:30.615	0.00000000E+0	-1.15201957E+0	4.00000000E+0	3.35289851E+0	2.49000000E+3	4.41970489E-1
101	17/03/2023	16:47:33.768	0.00000000E+0	-1.04732538E+0	4.00000000E+0	5.50814151E+0	2.47600000E+3	6.01917241E-1
103	17/03/2023	16:47:36.887	0.00000000E+0	-9.42631194E-1	4.00000000E+0	7.00645725E-1	2.50900000E+3	6.17766764E-1
105	17/03/2023	16:47:39.974	0.00000000E+0	-8.37937005E-1	4.00000000E+0	2.16444689E+0	2.50700000E+3	6.07323940E-1
107	17/03/2023	16:47:43.061	0.00000000E+0	-7.32859321E-1	4.00000000E+0	2.58820908E+0	2.47800000E+3	5.82674428E-1
109	17/03/2023	16:47:46.214	0.00000000E+0	-6.28165133E-1	4.00000000E+0	1.12287394E+0	2.49700000E+3	6.13742092E-1
111	17/03/2023	16:47:49.318	0.00000000E+0	-5.23470944E-1	4.00000000E+0	5.32713178E+0	2.50900000E+3	6.28346442E-1
113	17/03/2023	16:47:52.433	0.00000000E+0	-4.18776755E-1	4.00000000E+0	2.91839845E-1	2.50400000E+3	5.31093215E-1
115	17/03/2023	16:47:55.599	0.00000000E+0	-3.14082566E-1	4.00000000E+0	5.90429205E+0	2.48100000E+3	3.02904551E-1
117	17/03/2023	16:47:58.697	0.00000000E+0	-2.09388378E-1	4.00000000E+0	5.38810752E-1	2.47800000E+3	6.31000944E-1
119	17/03/2023	16:48:01.874	0.00000000E+0	-1.04694189E-1	4.00000000E+0	5.88013186E+0	2.48500000E+3	5.07774141E-1
121	17/03/2023	16:48:05.051	0.00000000E+0	0.00000000E+0	4.00000000E+0	5.47247646E-1	2.51600000E+3	4.96972336E-1
123	17/03/2023	16:48:08.223	0.00000000E+0	1.04694189E-1	4.00000000E+0	3.48290338E+0	2.49200000E+3	3.21090064E-1
125	17/03/2023	16:48:11.395	0.00000000E+0	2.09388378E-1	4.00000000E+0	2.35619449E+0	2.48900000E+3	6.70911589E-1
127	17/03/2023	16:48:14.627	0.00000000E+0	3.14082566E-1	4.00000000E+0	3.84147139E+0	2.50600000E+3	6.05947766E-1
129	17/03/2023	16:48:17.719	0.00000000E+0	4.18776755E-1	4.00000000E+0	9.73310810E-1	2.50900000E+3	3.20637937E-1
131	17/03/2023	16:48:20.920	0.00000000E+0	5.23470944E-1	4.00000000E+0	6.16430180E+0	2.47500000E+3	3.90443700E-1
133	17/03/2023	16:48:24.049	0.00000000E+0	6.28165133E-1	4.00000000E+0	9.57204012E-1	2.48800000E+3	5.10447668E-1
135	17/03/2023	16:48:27.260	0.00000000E+0	7.32859321E-1	4.00000000E+0	4.98198610E+0	2.51400000E+3	3.07476483E-1
137	17/03/2023	16:48:30.424	0.00000000E+0	8.37937005E-1	4.00000000E+0	2.54870908E+0	2.50900000E+3	3.07305710E-1
139	17/03/2023	16:48:33.600	0.00000000E+0	9.42631194E-1	4.00000000E+0	5.10815602E+0	2.47900000E+3	3.43549478E-1
141	17/03/2023	16:48:36.717	0.00000000E+0	1.04732538E+0	4.00000000E+0	5.38925800E+0	2.48700000E+3	5.82315048E-1
143	17/03/2023	16:48:39.855	0.00000000E+0	1.15201957E+0	4.00000000E+0	1.39362155E+0	2.51100000E+3	3.57070770E-1
145	17/03/2023	16:48:42.970	0.00000000E+0	1.25671376E+0	4.00000000E+0	1.89868472E+0	2.49500000E+3	3.70015206E-1
147	17/03/2023	16:48:46.143	0.00000000E+0	1.36140795E+0	4.00000000E+0	1.75640800E+0	2.47700000E+3	5.25015305E-1
149	17/03/2023	16:48:49.244	0.00000000E+0	1.46610214E+0	4.00000000E+0	1.67510702E+0	2.48400000E+3	4.54167810E-1
151	17/03/2023	16:48:52.340	0.00000000E+0	1.57079633E+0	4.00000000E+0	6.26554453E+0	2.51300000E+3	4.21159579E-1
153	17/03/2023	16:48:55.479	0.00000000E+0	1.67549052E+0	4.00000000E+0	1.00935936E+0	2.51500000E+3	3.23312526E-1
155	17/03/2023	16:48:58.617	0.00000000E+0	1.78018470E+0	4.00000000E+0	3.10477711E+0	2.49600000E+3	4.96214878E-1
157	17/03/2023	16:49:01.735	0.00000000E+0	1.88487889E+0	4.00000000E+0	2.83978193E+0	2.47900000E+3	4.89569508E-1
159	17/03/2023	16:49:04.838	0.00000000E+0	1.98957308E+0	4.00000000E+0	4.88534531E+0	2.48400000E+3	3.32607977E-1
161	17/03/2023	16:49:07.957	0.00000000E+0	2.09426727E+0	4.00000000E+0	4.89148124E+0	2.51700000E+3	3.56003435E-1
163	17/03/2023	16:49:11.044	0.00000000E+0	2.19896146E+0	4.00000000E+0	3.34561210E+0	2.50500000E+3	3.37206863E-1
165	17/03/2023	16:49:14.296	0.00000000E+0	2.30365565E+0	4.00000000E+0	9.84432171E-1	2.51400000E+3	3.99340471E-1
167	17/03/2023	16:49:17.399	0.00000000E+0	2.40873333E+0	4.00000000E+0	1.07033509E+0	2.50100000E+3	6.46235913E-1
169	17/03/2023	16:49:20.489	0.00000000E+0	2.51342752E+0	4.00000000E+0	4.73041325E+0	2.50300000E+3	4.71717291E-1
171	17/03/2023	16:49:23.661	0.00000000E+0	2.61812171E+0	4.00000000E+0	3.51013154E+0	2.49700000E+3	3.25315331E-1
173	17/03/2023	16:49:26.767	0.00000000E+0	2.72281590E+0	4.00000000E+0	4.36417534E-1	2.51600000E+3	4.68778448E-1
175	17/03/2023	16:49:29.927	0.00000000E+0	2.82751009E+0	4.00000000E+0	6.03046197E+0	2.49300000E+3	6.39622275E-1
177	17/03/2023	16:49:33.272	0.00000000E+0	2.93220428E+0	4.00000000E+0	3.05492274E+0	2.48100000E+3	5.93303309E-1
179	17/03/2023	16:49:36.446	0.00000000E+0	3.03689846E+0	4.00000000E+0	2.19819447E+0	2.49200000E+3	3.67276610E-1
181	17/03/2023	16:49:39.748	0.00000000E+0	3.14159265E+0	4.00000000E+0	3.60140339E+0	2.52000000E+3	6.26200887E-1
183	17/03/2023	16:49:43.411	0.00000000E+0	3.24628684E+0	4.00000000E+0	6.25173870E+0	2.49000000E+3	6.73511391E-1
185	17/03/2023	16:49:46.672	0.00000000E+0	3.35098103E+0	4.00000000E+0	9.79830228E-1	2.48100000E+3	5.27005693E-1
187	17/03/2023	16:49:50.013	0.00000000E+0	3.45567522E+0	4.00000000E+0	3.51013154E+0	2.50400000E+3	5.30310567E-1
189	17/03/2023	16:49:53.321	0.00000000E+0	3.56036941E+0	4.00000000E+0	6.05155421E-1	2.51100000E+3	4.71764321E-1
191	17/03/2023	16:49:56.477	0.00000000E+0	3.66506360E+0	4.00000000E+0	4.47155400E-1	2.50600000E+3	6.71772745E-1
193	17/03/2023	16:49:59.681	0.00000000E+0	3.76975779E+0	4.00000000E+0	9.06582646E-1	2.47600000E+3	5.61353978E-1
195	17/03/2023	16:50:02.826	0.00000000E+0	3.87445198E+0	4.00000000E+0	6.12786975E+0	2.48700000E+3	4.85474400E-1
197	17/03/2023	16:50:06.114	0.00000000E+0	3.97952966E+0	4.00000000E+0	6.26132608E+0	2.51000000E+3	5.19305074E-1
199	17/03/2023	16:50:09.457	0.00000000E+0	4.08422385E+0	4.00000000E+0	4.36685981E+0	2.47400000E+3	6.19564552E-1
201	17/03/2023	16:50:12.718	0.00000000E+0	4.18891804E+0	4.00000000E+0	3.70878205E+0	2.48500000E+3	6.25887364E-1
203	17/03/2023	16:50:15.977	0.00000000E+0	4.29361223E+0	4.00000000E+0	4.08000540E+0	2.51800000E+3	5.82678447E-1
205	17/03/2023	16:50:19.236	0.00000000E+0	4.39830641E+0	4.00000000E+0	6.27474841E+0	2.45900000E+3	5.80550841E-1
207	17/03/2023	16:50:22.490	0.00000000E+0	4.50300060E+0	4.00000000E+0	4.49839866E-1	2.50600000E+3	3.53885400E-1
209	17/03/2023	16:50:25.826	0.00000000E+0	4.60769479E+0	4.00000000E+0	2.66145667E+0	2.49300000E+3	6.44426278E-1
211	17/03/2023	16:50:29.101	0.00000000E+0	4.71238898E+0	4.00000000E+0	1.29391279E+0	2.45200000E+3	6.64015317E-1
213	17/03/2023	16:50:32.236	0.00000000E+0	4.81708317E+0	4.00000000E+0	1.48105845E+0	2.50400000E+3	6.44669068E-1
215	17/03/2023	16:50:35.505	0.00000000E+0	4.92177736E+0	4.00000000E+0	4.75188899E+0	2.51000000E+3	4.75108925E-1
217	17/03/2023	16:50:38.700	0.00000000E+0	5.02647155E+0	4.00000000E+0	2.69558774E+0	2.44400000E+3	6.86974463E-1
219	17/03/2023	16:50:42.052	0.00000000E+0	5.13116574E+0	4.00000000E+0	1.69658275E+0	2.51000000E+3	6.48251656E-1
221	17/03/2023	16:50:45.303	0.00000000E+0	5.23585992E+0	4.00000000E+0	2.56174792E-1	2.52100000E+3	6.61856700E-1
223	17/03/2023	16:50:48.479	0.00000000E+0	5.34055411E+0	4.00000000E+0	4.50875303E+0	2.44000000E+3	4.15225197E-1
225	17/03/2023	16:50:51.834	0.00000000E+0	5.44524830E+0	4.00000000E+0	6.09143771E+0	2.50700000E+3	6.70881093E-1
227	17/03/2023	16:50:55.212	0.00000000E+0	5.55032599E+0	4.00000000E+0	4.62303460E+0	2.50400000E+3	5.68558782E-1
229	17/03/2023	16:50:58.422	0.00000000E+0	5.65502017E+0	4.00000000E+0	7.70825346E-1	2.44600000E+3	6.57488805E-1
231	17/03/2023	16:51:01.748	0.00000000E+0	5.75971436E+0	4.00000000E+0	2.95521399E+0	2.51800000E+3	6.42055536E-1
233	17/03/2023	16:51:05.101	0.00000000E+0	5.86440855E+0	4.00000000E+0	5.86862700E+0	2.47900000E+3	4.47358759E-1
235	17/03/2023	16:51:08.251	0.00000000E+0	5.96910274E+0	4.00000000E+0	4.59772392E+0	2.47700000E+3	6.69928437E-1
237	17/03/2023	16:51:11.580	0.00000000E+0	6.07379693E+0	4.00000000E+0	3.96725781E+0	2.50900000E+3	6.18625459E-1
239	17/03/2023	16:51:14.948	0.00000000E+0	6.17849112E+0	4.00000000E+0	3.19029654E+0	2.51900000E+3	5.45313742E-1
241	17/03/2023	16:51:18.205	0.00000000E+0	6.28318531E+0	4.00000000E+0	1.86110219E+0	2.46900000E+3	4.14838521E-1
